date,continuous,discontinuous,isolated,no_permafrost,sporadic
2000-11-10,6.23497864659032,5.65382677073197,5.56895137967823,6.95008260193588,5.52359440267078
2000-11-11,6.22149520108215,5.83628300210534,5.48613052824742,6.92924811190048,5.5260980365724
2000-11-12,6.20282806408633,5.81890882190041,5.42350046636884,6.87056150919846,5.40059800264405
2000-11-13,6.18709272650704,5.77283918918537,5.28933854646883,6.80487621239152,5.28235191487252
2000-11-14,6.21028411743557,5.76501285416739,5.20220351925631,6.78192875555598,5.28986024077794
2000-11-15,6.59999459940925,5.89090268564151,5.11471104777952,6.69887112543142,5.35352711652233
2000-11-16,6.62758170350558,5.90377976831758,5.02270057643326,6.59997237317599,5.30940223420998
2000-11-17,6.63734238433277,5.94596762531774,4.97993702507993,6.39706121063661,5.27562517967451
2000-11-18,6.64564138702265,6.24594992047383,4.96334816430498,6.3982073039491,5.29427463616491
2000-11-19,6.74230311591789,6.34857129067265,4.94274962447723,6.37019968098359,5.3078304994887
2000-11-20,6.7554301779512,6.50168630418369,4.93517280802997,6.3284351556001,5.39606148658745
2000-11-21,6.76577398444749,6.52688452712609,4.93153636678413,6.31986954297757,5.39151343260056
2000-11-22,6.76448433392872,6.67482766879986,4.94377866986085,6.39981980108487,5.3143119575376
2000-11-23,6.76340797660109,6.68451515243564,4.92688952078697,6.43653685293894,5.23449666345037
2000-11-24,6.76424966596327,6.64082143383641,4.82375816450921,6.44773532752991,5.12536962364226
2000-11-25,6.76635484502999,6.62394494581861,4.80084313657865,6.4927030919102,4.9380538385344
2000-11-26,6.76980570277841,6.57786985083576,4.80763779205707,6.58561035576699,4.94171962700451
2000-11-27,6.76793494671881,6.45205335080976,4.8024855287831,6.62537632631004,4.84693183145925
2000-11-28,6.77395312719505,6.16215534313865,4.80837628477192,6.84216030575457,4.9362393702109
2000-11-29,6.77534594162023,6.17488347617063,4.87364498176972,6.83382561826937,5.11017701511057
2000-11-30,6.77502585168068,5.90558507863213,4.88834707577903,6.83561709222833,5.07364927012311
2000-12-01,6.75941212142632,5.4378120957828,4.89536779549079,7.11312803562534,5.01125984907485
2000-12-02,6.6754789432836,5.24656353815638,4.91498994526427,7.20111650403568,5.10415198405584
2000-12-03,6.64222766118801,4.57712746007102,4.82865047329515,7.17073830259394,4.90740689606894
2000-12-04,6.61476762608701,4.41367049620185,4.82583561118713,7.23791219462877,4.90229820695153
2000-12-05,6.44211906423936,3.90765715453584,4.79126203772814,7.19455399169794,4.9019223309852
2000-12-06,6.23802399358084,3.91522777686685,4.79618925280219,7.01799314649961,5.00987349999578
2000-12-07,6.20211722712586,3.96887092505183,4.78543105610508,7.01461561173937,5.11779865149587
2000-12-08,5.99855181603205,4.07375218967597,4.77704384224643,6.99668205083274,5.1333890462533
2000-12-09,5.99148832502819,3.91038159890608,4.74995254697194,6.91443891121924,5.18871928232013
2000-12-10,5.99166926004553,3.88020347665857,4.78502872231702,6.90393613017744,5.24370231577959
2000-12-11,6.00863301921898,3.94178094629382,4.79208297969343,6.92076086935638,5.33671467163263
2000-12-12,5.92136658391645,3.93817547891961,4.76933937822123,6.87439056483465,5.3555792760063
2000-12-13,5.75918554792217,3.84848084692228,4.77859714563353,6.88905460571514,5.35836049293103
2000-12-14,5.6369904162837,3.8468424263647,4.76456259631742,6.65090535215185,5.33312249777844
2000-12-15,5.63859171960868,3.7975486229206,4.77128353482653,6.60625080620089,5.45066901670096
2000-12-16,5.63757995998158,3.84558950662613,4.68554206051789,6.33132615597657,5.47277697421009
2000-12-17,5.49708014310792,3.89694146571621,4.68239694644963,6.39426042977342,5.50001259706338
2000-12-18,5.59143080086005,4.00453619590172,4.63554123375911,6.48427728450062,5.35528912721869
2000-12-19,5.46747183088046,3.99261311751146,4.64463026920954,6.34007401025769,5.32537040935727
2000-12-20,5.46070839397943,4.03466948957154,4.65972030638495,6.64979157924988,5.37519202068802
2000-12-21,5.5834813313406,4.03393716523142,4.68334713048741,6.57597021040146,5.3697212207915
2000-12-22,5.07540844897835,4.03363413521738,4.66343166228054,6.35669120573251,5.26938323529212
2000-12-23,4.99178926899748,4.02956847349803,4.69029402860688,6.66000375619793,5.28249110753023
2000-12-24,5.01773329134341,4.03492201097084,4.62245447114399,6.72756495283938,5.27318410751538
2000-12-25,5.04571629920096,3.93327062971452,4.61813129503516,6.71160079373948,5.20198568303733
2000-12-26,5.00704396895643,4.00574392430923,4.59992225923526,6.81307898208199,5.10631032017936
2000-12-27,4.93542858310368,4.05312547136526,4.60113987873063,6.89207611788039,5.11369518451277
2000-12-28,4.94391082162442,4.02817902408662,4.59094050823082,6.92495610992959,5.08380883343426
2000-12-29,4.78753738287019,3.91070408893354,4.49619739800103,6.96300117681627,4.9181423740014
2000-12-30,4.70325213823563,3.91070408893354,4.52756651392523,6.92872829606174,4.94242224693298
2000-12-31,5.11730433546979,3.92709298928579,4.62057573160377,6.82445087340405,4.89427615566018
2001-01-01,6.54658280872307,6.85093945876218,7.32654627352298,7.68156007395906,6.6261201577472
2001-01-02,6.54642686263427,6.84522148735259,7.30847401276331,7.65169599907721,6.63970600360863
2001-01-03,6.54682756941373,6.90485834070327,7.28343706774462,7.63770149971417,6.61089062733639
2001-01-04,6.54655956760368,6.98492624765503,7.26701521326466,7.62998716523636,6.63357609138224
2001-01-05,6.55968339920737,6.97920468698095,7.26847343165093,7.62758308520713,6.62490811854944
2001-01-06,6.59851192334776,7.23307027543918,7.30783179785852,7.64350338764525,6.77709113117099
2001-01-07,6.55505065926282,7.1357159670431,7.45406851114351,7.65996865638757,6.81296981015054
2001-01-08,6.54242005944354,6.96391041479197,7.47002793067814,7.67450314969771,6.8645529538009
2001-01-09,6.54245507379213,6.91096605802015,7.48223443119265,7.68475626316424,6.85233604807415
2001-01-10,6.55209202352203,6.90045777853309,7.48774573848858,7.68515657557127,6.84661683677857
2001-01-11,6.5300490139907,6.60267193174495,7.4913566358524,7.67851572941663,6.87631592425928
2001-01-12,6.42398334097832,6.4528479931459,7.46670403306355,7.68804336038201,6.81746498815044
2001-01-13,6.37957870538846,6.47568024230501,7.38038477591661,7.61962866351765,6.75798907953423
2001-01-14,6.21797768666086,6.4449803095832,7.377537310151,7.63616881142685,6.69131051975559
2001-01-15,6.11563459968655,6.46489089023466,7.44292263145717,7.58226543124135,6.63217836498781
2001-01-16,6.08111140584628,6.44088385755479,7.36042431687566,7.58460003930356,6.62015390487888
2001-01-17,5.90951258087264,5.98557979151813,7.20877046195121,7.57017289728647,6.36419456226161
2001-01-18,5.83685967553098,5.76110837920149,7.15065026830767,7.542555293082,6.31244571245145
2001-01-19,5.82177215429646,5.70436792608807,7.12319807491241,7.60531235962123,6.22616577513351
2001-01-20,5.8084993759114,5.55529024378164,7.11510578907894,7.62742418090512,6.18260037964627
2001-01-21,5.78043805220401,5.36669375267977,7.09166658756244,7.60054669458058,6.15067789493106
2001-01-22,5.81465219180283,5.22064041992077,7.04767332302892,7.55803538060266,6.03721950107113
2001-01-23,5.86100147625407,5.15518704354763,6.90072788758098,7.48985903916942,5.94801912252114
2001-01-24,5.93422761001345,5.09942219128071,6.60118341996684,7.54257527499756,5.98328386051123
2001-01-25,6.05733205907285,5.11904534540678,6.44472802355665,7.52054358588221,5.95379585978702
2001-01-26,6.02828468479674,5.13907124296364,6.38308180697887,7.52276233129405,5.90913502235844
2001-01-27,5.96199881025872,5.15114546835804,6.3636579431877,7.46074101592961,5.86829279826191
2001-01-28,5.92916421551297,5.14625752120647,6.23888975929907,7.44703583738467,5.85216475796127
2001-01-29,5.91564343342023,5.11282509628982,6.15652756927892,7.39116591567128,5.83187153910477
2001-01-30,5.91306952152148,5.07906625600447,6.13648962340517,7.36669214443178,5.75311842002506
2001-01-31,NA,NA,NA,NA,NA
2001-02-01,5.72940848766722,5.16547261266904,5.36680506953184,6.76316113451387,4.83578731572298
2001-02-02,5.65629787880364,4.98619070575279,5.36105813353315,6.59491990081121,4.79814601466891
2001-02-03,5.61896887966727,4.68565717952352,5.43226264323639,6.51533924582081,4.74875014738519
2001-02-04,5.26677684501502,4.65401482733675,5.35687339508395,6.55681035253416,4.74966811692273
2001-02-05,5.28474982391225,4.68829549109822,5.34002923172323,6.40977195512202,4.79294823304847
2001-02-06,5.29861670995929,4.62021497494786,5.32845791169877,6.38775840469738,4.81662123576195
2001-02-07,5.31471652175989,4.58062168918504,5.30974585545705,6.31664381195319,4.83250371603082
2001-02-08,5.39545716434916,4.54093770372207,5.36222147104753,6.32800187306037,4.8722831754218
2001-02-09,5.38541478128219,4.52462535210747,5.33366403917309,6.25391310535543,4.86000704326181
2001-02-10,5.32703808194065,4.59569899895405,5.27291959762137,6.25929711704247,4.91818217716676
2001-02-11,5.20951909309873,4.56989708248976,5.28252815451033,6.2128896504484,4.91731045539728
2001-02-12,5.22723357314195,4.56825090069055,5.26282525324365,6.32989383902723,4.91112273863856
2001-02-13,5.2444422827451,4.57337466660494,5.24693850190267,6.29184694593846,4.90367148153491
2001-02-14,5.24893026563968,4.54995668343834,5.20495994042549,6.30482558170253,4.92853506299724
2001-02-15,5.23997942974839,4.52348425593394,5.21268921994394,6.23259339834906,4.88536792919267
2001-02-16,5.23812407625814,4.53282514855395,5.20642355455579,6.25720986178659,4.85653506334494
2001-02-17,5.21413730889469,4.46816120507065,5.2157876876714,6.31930279896351,4.85262677833788
2001-02-18,5.20670839480216,4.44709728533214,5.2692873479704,6.39448963139381,4.85537642824173
2001-02-19,5.19241707649993,4.45193788182984,5.30336716098494,6.32735316008702,4.84435913245827
2001-02-20,5.12914521960373,4.45321209653571,5.34694332079961,6.32892512361356,4.84699553315387
2001-02-21,5.10842944068035,4.43222972941478,5.40941364956945,6.44313717517892,4.81491728625025
2001-02-22,5.10146022645327,4.43456944405202,5.41462424090805,6.47884034388681,4.77666209233656
2001-02-23,5.10730984369558,4.42054383392853,5.44343182116273,6.52138998288857,4.78380631131523
2001-02-24,5.10119809269416,4.39411613318382,5.43786473167704,6.46526370003659,4.80470005307746
2001-02-25,5.12947976351126,4.37625890308476,5.43955955232532,6.58642008431695,4.76522230562916
2001-02-26,5.10479251130852,4.33957853337218,5.36174722783774,6.45573672769001,4.73540021673285
2001-02-27,5.11903882252383,4.32039314669435,5.33462880466424,6.47011045388518,4.70773758417883
2001-02-28,5.12671377569231,4.32286353994585,5.3447687371395,6.49294672213577,4.70540465327536
2001-03-01,5.10379555128145,4.30430064557261,5.33677113391735,6.53062150411482,4.73420005106253
2001-03-02,5.08460941594441,4.30338897953387,5.37264793433498,6.51628093702259,4.7238384360705
2001-03-03,5.08010041133008,4.3131413973741,5.42155500108824,6.53902673374864,4.75074742988233
2001-03-04,5.08207376631075,4.29519371364225,5.44744729781254,6.58912921315259,4.70244944914771
2001-03-05,5.0983381168844,4.34848569477438,5.44400354801855,6.55275076543806,4.70339520921064
2001-03-06,5.0802891309278,4.34383975029649,5.39485231325007,6.51750831867788,4.69198987604651
2001-03-07,5.08749315645415,4.37334701128684,5.44284582466819,6.67316332323985,4.75303759695406
2001-03-08,5.10565313399052,4.37371654863207,5.45251760378583,6.68164478387193,4.72649000402685
2001-03-09,5.09570864065861,4.37525321121234,5.42009259895778,6.66102921343283,4.72334317910986
2001-03-10,5.06184332302431,4.33419963071224,5.45743032599368,6.71851506932064,4.77412678162215
2001-03-11,5.0579153140778,4.34056225396603,5.52597949300245,6.60006927744025,4.76659856317023
2001-03-12,5.00300253520034,4.3003923696654,5.40100999607898,6.56411947642948,4.71519559077501
2001-03-13,4.98784370223193,4.28524291634201,5.52843817608239,6.574390911471,4.71520743873516
2001-03-14,5.00601363993794,4.27661441380555,5.63565492820066,6.50966593885992,4.67223323070032
2001-03-15,4.98091143877173,4.28259057284531,5.75244695327773,6.45577889842003,4.72127057213749
2001-03-16,4.93075977092473,4.23676296039552,5.66074561646063,6.3862853006252,4.68531916197029
2001-03-17,4.88424993664642,4.18066953317986,5.58860815206773,6.30406870077818,4.61119396762867
2001-03-18,4.87592382338994,4.14734526364461,5.53632102091051,6.30048067600173,4.60270108558267
2001-03-19,4.85881452428618,4.14462578447833,5.43970172618874,6.22042659679345,4.61985971461692
2001-03-20,4.84221907047034,4.17518262244801,5.48373520964228,6.14034680875109,4.63581269039945
2001-03-21,4.8529470642451,4.15060710988164,5.48715911827462,6.14765475488148,4.62161100801565
2001-03-22,4.84623150082039,4.15080606121081,5.45519799603235,6.16418668289639,4.61041811350784
2001-03-23,4.84178374812664,4.12990415562909,5.39387218199949,6.17388843868078,4.56113887752962
2001-03-24,4.8165488884508,4.10424502580622,5.3631631423106,6.16847218902836,4.53569528740313
2001-03-25,4.81925418234381,4.10456425828653,5.31389109172632,6.12823665084763,4.53349920685275
2001-03-26,4.85038974018914,4.07688934129395,5.32459289730308,6.09498269959388,4.50369608499595
2001-03-27,4.84229705580319,4.03344603523989,5.3047064546157,6.0817610668237,4.48643424007663
2001-03-28,4.84103857932278,4.03848532234092,5.32324086588171,6.08585740995745,4.49365417426325
2001-03-29,4.81402561400256,4.02905922234597,5.28732355940111,6.12029028710262,4.49146338296347
2001-03-30,4.80306883296587,4.04996630722253,5.30448818051924,6.12683286923461,4.50522221835226
2001-03-31,4.79646627511691,4.06139666392708,5.23223203321907,6.1414821922419,4.46234553927888
2001-04-01,4.83689365017747,4.08121815122734,5.23844015072999,6.05948857693219,4.4880143757965
2001-04-02,4.87111422649319,4.26540184733443,5.29424099754096,6.10410265625654,4.50399992646457
2001-04-03,4.86260809430566,4.27210882275662,5.71332508263923,6.10827218102538,4.6948183499095
2001-04-04,4.8718755947413,4.30059480378156,5.76160320541153,6.30639926688959,4.68003145793939
2001-04-05,4.81480750049128,4.4361040677444,5.76188718636184,6.39433829581541,4.73900628953671
2001-04-06,4.77027105751178,4.45229790372568,5.75751497628757,6.46140828884882,4.93218754725706
2001-04-07,4.75220824515291,4.5000231380282,5.79286764022959,6.51327921714413,4.93190017676619
2001-04-08,4.72861932295556,4.5373272115272,5.78167429453978,6.49521759985768,4.94392278814885
2001-04-09,4.7630130396103,4.59928035316742,5.79891071374252,6.56242421850051,4.98090970148449
2001-04-10,4.78483698126999,4.64613656405177,5.85113841246837,6.61590038975349,4.99110560611092
2001-04-11,4.69372706006411,4.6592134688967,5.84966133534633,6.65836531982709,4.9935015984917
2001-04-12,4.69550225492365,4.65905328118849,5.86698996714716,6.69073487142921,5.00950491185404
2001-04-13,4.70816872859,4.66078065009835,5.81501749271941,6.751602195812,5.02494326166842
2001-04-14,4.72399434502703,4.6724937260271,5.84186620821048,6.80559079529123,5.02000108113927
2001-04-15,4.73512095614151,4.69396313402775,5.84563224353533,6.8751288734281,5.04222556257397
2001-04-16,4.75374515407574,4.70159390794089,5.85005868459101,6.93422330750779,5.07713161783673
2001-04-17,4.75947777667061,4.70142469526406,5.87171757980232,6.98535919154275,5.07976600530294
2001-04-18,4.76477478672293,4.70140797918363,5.8878154677839,7.01870796906861,5.08459737908309
2001-04-19,4.82774271792315,4.68680861315564,5.89615648913469,7.05096844102131,5.08875246262698
2001-04-20,4.90227886738861,4.68985789507289,5.92051845987556,7.08528708865958,5.09189700225281
2001-04-21,4.93335080340705,4.70007734411082,5.95995865488419,7.15584503475187,5.10888194878682
2001-04-22,4.94721986127718,4.71517810540367,6.01019113791532,7.19379323406093,5.12449034793049
2001-04-23,4.98420713760527,4.73167717705371,6.04246845822973,7.21649717931965,5.15007881768944
2001-04-24,4.97984717116195,4.73447347209624,6.1129552433363,7.23782509164454,5.18980457592925
2001-04-25,4.98406515214355,4.72804689703069,6.18622308408717,7.25912171750061,5.20387219826851
2001-04-26,4.99370658164932,4.73059276417029,6.1945524779423,7.24990753845896,5.22676326960966
2001-04-27,4.9994337441393,4.75821971297305,6.21459126481208,7.24961343715625,5.2530368458582
2001-04-28,5.00856841099297,4.80172404833705,6.28552206054122,7.28079946098968,5.28589649762648
2001-04-29,5.03267408727645,4.82773442811972,6.35759397438296,7.30861037121926,5.35643966252642
2001-04-30,5.05797679085298,4.85499653619873,6.4260622320733,7.33316484754904,5.46272640029233
2001-05-01,5.0734000907548,4.88692498016331,6.48018215239845,7.34426527585362,5.50532955338249
2001-05-02,5.05604783452033,4.90978766604646,6.50474728526958,7.4093935689121,5.51053716840418
2001-05-03,5.05177030727554,4.92037022503055,6.53547361501623,7.42529529491485,5.58269493575282
2001-05-04,5.05003454947274,4.95498706528849,6.56689672017974,7.4539462972849,5.65829253359921
